region,age_class,populationSize
CH,all,8606033
ZH,all,1539275
BE,all,1039474
LU,all,413120
UR,all,36703
SZ,all,160480
OW,all,37930
NW,all,43087
GL,all,40590
ZG,all,127642
FR,all,321783
SO,all,275247
BS,all,195844
BL,all,289468
SH,all,82348
AR,all,55445
AI,all,16128
SG,all,510734
GR,all,199021
AG,all,685845
TG,all,279547
TI,all,351491
VD,all,805098
VS,all,345525
NE,all,176496
GE,all,504128
JU,all,73584
FL,all,38747
AG,"[0,10)",71486
AG,"[10,20)",67323
AG,"[20,30)",81244
AG,"[30,40)",97368
AG,"[40,50)",94902
AG,"[50,60)",106964
AG,"[60,70)",79161
AG,"[70,80)",55576
AG,"[80,121)",31821
AI,"[0,10)",1763
AI,"[10,20)",1642
AI,"[20,30)",2104
AI,"[30,40)",2008
AI,"[40,50)",2002
AI,"[50,60)",2441
AI,"[60,70)",1884
AI,"[70,80)",1332
AI,"[80,121)",952
AR,"[0,10)",5944
AR,"[10,20)",5254
AR,"[20,30)",6318
AR,"[30,40)",7132
AR,"[40,50)",7075
AR,"[50,60)",8854
AR,"[60,70)",7030
AR,"[70,80)",4867
AR,"[80,121)",2971
BE,"[0,10)",101287
BE,"[10,20)",96454
BE,"[20,30)",119810
BE,"[30,40)",141448
BE,"[40,50)",137708
BE,"[50,60)",156601
BE,"[60,70)",125570
BE,"[70,80)",99066
BE,"[80,121)",61530
BL,"[0,10)",27527
BL,"[10,20)",27931
BL,"[20,30)",30548
BL,"[30,40)",35374
BL,"[40,50)",39007
BL,"[50,60)",45905
BL,"[60,70)",35126
BL,"[70,80)",29003
BL,"[80,121)",19047
BS,"[0,10)",18565
BS,"[10,20)",15404
BS,"[20,30)",23685
BS,"[30,40)",33539
BS,"[40,50)",26859
BS,"[50,60)",27696
BS,"[60,70)",20767
BS,"[70,80)",16111
BS,"[80,121)",13218
CH,"[0,10)",873043
CH,"[10,20)",844155
CH,"[20,30)",1045350
CH,"[30,40)",1229176
CH,"[40,50)",1198325
CH,"[50,60)",1292837
CH,"[60,70)",947959
CH,"[70,80)",721518
CH,"[80,121)",453670
FR,"[0,10)",35588
FR,"[10,20)",35792
FR,"[20,30)",42682
FR,"[30,40)",44690
FR,"[40,50)",45232
FR,"[50,60)",48107
FR,"[60,70)",33114
FR,"[70,80)",23665
FR,"[80,121)",12913
GE,"[0,10)",52912
GE,"[10,20)",53165
GE,"[20,30)",65068
GE,"[30,40)",76120
GE,"[40,50)",76190
GE,"[50,60)",71485
GE,"[60,70)",46829
GE,"[70,80)",36581
GE,"[80,121)",25778
GL,"[0,10)",3943
GL,"[10,20)",3848
GL,"[20,30)",4836
GL,"[30,40)",5559
GL,"[40,50)",5149
GL,"[50,60)",6217
GL,"[60,70)",5138
GL,"[70,80)",3615
GL,"[80,121)",2285
GR,"[0,10)",17435
GR,"[10,20)",17946
GR,"[20,30)",22953
GR,"[30,40)",25696
GR,"[40,50)",26347
GR,"[50,60)",31658
GR,"[60,70)",25798
GR,"[70,80)",19606
GR,"[80,121)",11582
JU,"[0,10)",7259
JU,"[10,20)",8058
JU,"[20,30)",9124
JU,"[30,40)",8640
JU,"[40,50)",9160
JU,"[50,60)",10899
JU,"[60,70)",9044
JU,"[70,80)",6890
JU,"[80,121)",4510
FL,"[0,10)",3734
FL,"[10,20)",3920
FL,"[20,30)",4509
FL,"[30,40)",4967
FL,"[40,50)",5499
FL,"[50,60)",6394
FL,"[60,70)",4811
FL,"[70,80)",3385
FL,"[80,121)",1528
LU,"[0,10)",43077
LU,"[10,20)",40737
LU,"[20,30)",54054
LU,"[30,40)",59014
LU,"[40,50)",55340
LU,"[50,60)",62117
LU,"[60,70)",45366
LU,"[70,80)",32315
LU,"[80,121)",21100
NE,"[0,10)",17682
NE,"[10,20)",19307
NE,"[20,30)",22089
NE,"[30,40)",22946
NE,"[40,50)",24822
NE,"[50,60)",25447
NE,"[60,70)",18700
NE,"[70,80)",15284
NE,"[80,121)",10219
NW,"[0,10)",3889
NW,"[10,20)",3909
NW,"[20,30)",4884
NW,"[30,40)",5460
NW,"[40,50)",5612
NW,"[50,60)",7265
NW,"[60,70)",5645
NW,"[70,80)",4236
NW,"[80,121)",2187
OW,"[0,10)",3806
OW,"[10,20)",3784
OW,"[20,30)",4413
OW,"[30,40)",4908
OW,"[40,50)",5030
OW,"[50,60)",6131
OW,"[60,70)",4693
OW,"[70,80)",3228
OW,"[80,121)",1937
SG,"[0,10)",52827
SG,"[10,20)",51757
SG,"[20,30)",66380
SG,"[30,40)",71092
SG,"[40,50)",66235
SG,"[50,60)",76499
SG,"[60,70)",57360
SG,"[70,80)",42703
SG,"[80,121)",25881
SH,"[0,10)",7782
SH,"[10,20)",7621
SH,"[20,30)",9517
SH,"[30,40)",10984
SH,"[40,50)",10434
SH,"[50,60)",12774
SH,"[60,70)",10288
SH,"[70,80)",7758
SH,"[80,121)",5190
SO,"[0,10)",26649
SO,"[10,20)",25703
SO,"[20,30)",32516
SO,"[30,40)",37255
SO,"[40,50)",35831
SO,"[50,60)",43861
SO,"[60,70)",34155
SO,"[70,80)",24048
SO,"[80,121)",15229
SZ,"[0,10)",15589
SZ,"[10,20)",15355
SZ,"[20,30)",18585
SZ,"[30,40)",21530
SZ,"[40,50)",22712
SZ,"[50,60)",26942
SZ,"[60,70)",19143
SZ,"[70,80)",13024
SZ,"[80,121)",7600
TG,"[0,10)",29232
TG,"[10,20)",27381
TG,"[20,30)",33911
TG,"[30,40)",39138
TG,"[40,50)",36766
TG,"[50,60)",44638
TG,"[60,70)",33055
TG,"[70,80)",22373
TG,"[80,121)",13053
TI,"[0,10)",29500
TI,"[10,20)",33625
TI,"[20,30)",37195
TI,"[30,40)",39922
TI,"[40,50)",50723
TI,"[50,60)",57478
TI,"[60,70)",41962
TI,"[70,80)",36178
TI,"[80,121)",24908
UR,"[0,10)",3563
UR,"[10,20)",3794
UR,"[20,30)",4458
UR,"[30,40)",4490
UR,"[40,50)",4775
UR,"[50,60)",5504
UR,"[60,70)",4670
UR,"[70,80)",3418
UR,"[80,121)",2031
VD,"[0,10)",86781
VD,"[10,20)",89543
VD,"[20,30)",105425
VD,"[30,40)",116644
VD,"[40,50)",117016
VD,"[50,60)",113315
VD,"[60,70)",77560
VD,"[70,80)",60455
VD,"[80,121)",38359
VS,"[0,10)",33397
VS,"[10,20)",34386
VS,"[20,30)",42868
VS,"[30,40)",45872
VS,"[40,50)",45748
VS,"[50,60)",52601
VS,"[60,70)",40752
VS,"[70,80)",31866
VS,"[80,121)",18035
ZG,"[0,10)",13206
ZG,"[10,20)",12695
ZG,"[20,30)",13426
ZG,"[30,40)",18383
ZG,"[40,50)",19414
ZG,"[50,60)",20806
ZG,"[60,70)",13758
ZG,"[70,80)",10107
ZG,"[80,121)",5847
ZH,"[0,10)",162354
ZH,"[10,20)",141741
ZH,"[20,30)",187257
ZH,"[30,40)",253964
ZH,"[40,50)",228236
ZH,"[50,60)",220632
ZH,"[60,70)",151391
ZH,"[70,80)",118213
ZH,"[80,121)",75487
